Time	Charge	Current	CapacitorEnergy	InductorEnergy	TotalEnergy	DissipatedPower
0.361651945685321	-0.000804886658938033	-0.218008698301869	0.000323921266868215	0.00237638962676378	0.00270031089363199	0.475277925352755
0.362638058730793	-0.000978178961651174	-0.130504551409787	0.000478417040508484	0.00085157189693349	0.00132998893744197	0.170314379386698
0.363574910559972	-0.00105655882847365	-0.0356866996133226	0.000558158279012805	6.3677026464576e-05	0.000621835305477381	0.0127354052929152
0.364511762389152	-0.00104411923013452	0.062096062502684	0.000545092483368346	0.000192796048916862	0.000737888532285208	0.0385592097833723
0.365448614218331	-0.000941950929886861	0.154530320682749	0.000443635777157361	0.00119398100051566	0.00163761677767302	0.238796200103132
0.36638546604751	-0.000758703728783062	0.233776162081509	0.000287815674034661	0.00273256469787799	0.00302038037191265	0.546512939575598
0.367282471403874	-0.000521632659260428	0.290852714989848	0.000136050315603553	0.0042297650908483	0.00436581540645185	0.84595301816966
0.368179476760239	-0.000243675859781982	0.324961108824794	2.96889623202441e-05	0.00527998611243198	0.00530967507475222	1.0559972224864
0.369076482116603	5.33982963243291e-05	0.333439768036184	1.42568902517043e-06	0.00555910394540123	0.0055605296344264	1.11182078908024
0.369973487472967	0.000346515877829457	0.315629770001787	6.00366267939595e-05	0.00498110758556904	0.005041144212363	0.996221517113807
0.370870492829331	0.000612360939990101	0.272871909866582	0.00018749296041278	0.0037229539597118	0.00391044692012458	0.74459079194236
0.371767498185695	0.000829715983437873	0.208651853759925	0.000344214306586139	0.00217677980387265	0.00252099411045879	0.435355960774529
0.37266450354206	0.000981582764587049	0.127983206638428	0.000481752361867177	0.000818985059072724	0.0013007374209399	0.163797011814545
0.373561508898424	0.00105617262386095	0.0371505486671547	0.000557750305696663	6.90081633135316e-05	0.000626758469010195	0.0138016326627063
0.374577157704878	0.0010397396435705	-0.0688855958432893	0.000540529263206058	0.00023726126573425	0.000777790528940308	0.04745225314685
0.375592806511332	0.0009185787999921	-0.167828309335421	0.000421893505897464	0.00140831707071929	0.00183021057661675	0.281663414143858
0.376608455317785	0.000704848887114315	-0.249822225960499	0.000248405976833144	0.00312055722919293	0.00336896320602608	0.624111445838587
0.377624104124239	0.000419716588006367	-0.306726062148886	8.80810071238534e-05	0.00470404386006811	0.00479212486719196	0.940808772013621
0.378691891580826	7.44036223953144e-05	-0.33300693293009	2.76794951277226e-06	0.00554468086897526	0.00554744881848803	1.10893617379505
0.379759679037412	-0.000278566711368079	-0.322205163400963	3.87997063412133e-05	0.00519080836611206	0.00522960807245328	1.03816167322241
0.380827466493998	-0.00060023578332017	-0.275506735856263	0.000180141497788989	0.00379519807510864	0.00397533957289762	0.759039615021727
0.381895253950584	-0.000855564282602615	-0.198034048006057	0.000365995120832664	0.00196087420848327	0.00232686932931593	0.392174841696654
0.382805831944263	-0.00099867088393321	-0.114084507269265	0.00049867176720797	0.000650763739943545	0.00114943550715151	0.130152747988709
0.383716409937943	-0.00106057114276733	-0.0209536959448469	0.000562405574435397	2.19528686874548e-05	0.000584358443122852	0.00439057373749095
0.384626987931622	-0.00103629928066324	0.073870640438946	0.000536958099551577	0.000272843575943002	0.000809801675494579	0.0545687151886005
0.385537565925301	-0.000927805787118026	0.162781310491	0.000430411789304849	0.00132488775225837	0.00175529954156322	0.264977550451674
0.386448607997576	-0.000743567029098605	0.238479883715085	0.000276445963381263	0.00284363274683802	0.00312007871021928	0.568726549367604
0.387359650069851	-0.000499085448268552	0.294728668057024	0.000124543142336711	0.00434324938873337	0.00446779253107008	0.868649877746674
0.388270692142126	-0.000214111785875421	0.327001588937829	2.29219284253812e-05	0.00534650195839326	0.00536942388681864	1.06930039167865
0.389181734214401	8.85357918769909e-05	0.332708700307155	3.91929322164292e-06	0.00553475396300383	0.00553867325622547	1.10695079260077
0.390092776286675	0.00038410059049103	0.311293829050332	7.37666318077791e-05	0.00484519240024088	0.00491895903204866	0.969038480048175
0.39100381835895	0.000648171843810048	0.264604747786655	0.000210063369554059	0.00350078362756196	0.00371084699711602	0.700156725512392
0.391914860431225	0.000859446230830525	0.196399722594234	0.000369323911844398	0.0019286425517546	0.002297966463599	0.38572851035092
0.3928259025035	0.00100101579242354	0.112157282392587	0.000501016308340668	0.000628962799684528	0.0011299791080252	0.125792559936906
0.393783004006805	0.00106175088198164	0.0139225644819445	0.000563657467694393	9.69189008769518e-06	0.000573349357782088	0.00193837801753904
0.39474010551011	0.00102729455059071	-0.0854468174437685	0.000527667046836688	0.000365057930563435	0.000892724977400123	0.073011586112687
0.395697207013415	0.000900745281224552	-0.177140455060299	0.000405671030824148	0.00156893704094849	0.00197460807177264	0.313787408189698
0.39665430851672	0.000693272453280789	-0.253049186344769	0.000240313347238982	0.00320169453548748	0.00344200788272646	0.640338907097496
0.397554016877901	0.000440897210597843	-0.303759302737763	9.71951751564795e-05	0.00461348569998659	0.00471068087514307	0.922697139997318
0.398453725239083	0.000153809852749176	-0.330346151954073	1.18287354013617e-05	0.00545642900554317	0.00546825774094453	1.09128580110863
0.399353433600264	-0.000145374304154086	-0.330723027632851	1.05668441541424e-05	0.00546888605033198	0.00547945289448612	1.0937772100664
0.400253141961445	-0.000433281054608325	-0.304862036279118	9.38662361412513e-05	0.00464704305821251	0.00474090929435376	0.929408611642502
0.401152850322626	-0.000686845239457294	-0.254758316526171	0.000235878191482574	0.00324508999196243	0.003480968183445	0.649017998392485
0.402052558683808	-0.000885731780478829	-0.184506661418333	0.000392260393475098	0.00170213540538698	0.00209439579886208	0.340427081077395
0.402952267044989	-0.00101429721409415	-0.0996240029517076	0.000514399419259573	0.000496247098206092	0.00101064651746567	0.0992494196412184
0.40385197540617	-0.00106250446014857	-0.00676225208924452	0.000564457863917802	2.2864026659246e-06	0.000566744266583726	0.000457280533184919
0.404893602949235	-0.00101274907574382	0.100974105493395	0.000512830345209981	0.000509788499009565	0.00102261884421955	0.101957699801913
0.4059352304923	-0.000855818590574724	0.197845359776649	0.000366212729986653	0.00195713931925759	0.00232335204924425	0.391427863851519
0.406976858035365	-0.000608252843530427	0.273713372878702	0.000184985760831425	0.00374595052463176	0.00393093628546319	0.749190104926353
0.40801848557843	-0.00029579846381142	0.320666240988821	4.3748365596598e-05	0.00514134190549502	0.00518509027109162	1.028268381099
0.409050868387952	4.53111147918632e-05	0.333530428540639	1.0265485618407e-06	0.0055621273381251	0.00556315388668694	1.11242546762502
0.410083251197475	0.000381172643705333	0.311667710365395	7.26462921546562e-05	0.00485683808422039	0.00492948437637504	0.971367616844077
0.411115634006998	0.000677101279347924	0.257326567304028	0.000229233071247298	0.00331084811202371	0.00354008118327101	0.662169622404743
0.412148016816521	0.000902898874658661	0.176085555258802	0.000407613188929939	0.00155030613854003	0.00195791932746997	0.310061227708006
0.413066009109378	0.00102500502508589	0.0880819429783684	0.000525317650725664	0.000387921433942227	0.000913239084667892	0.0775842867884455
0.413984001402234	0.00106243831330342	-0.0071017100965643	0.000564387584787511	2.52171431478216e-06	0.000566909299102293	0.000504342862956433
0.414901993695091	0.00101215841270325	-0.101689746388328	0.000512232326202986	0.000517040226026121	0.00102927255222911	0.103408045205224
0.415819985987948	0.000878260823551201	-0.187972504014501	0.000385671037092417	0.00176668311327409	0.0021523541503665	0.353336622654817
0.41672240547796	0.000675627381555201	-0.257671217793788	0.000228236179353568	0.00331972282396668	0.00354795900332024	0.663944564793335
0.417624824967973	0.000419308512030444	-0.30675985015942	8.79098141305924e-05	0.00470508028349148	0.00479299009762208	0.941016056698297
0.418527244457986	0.000129622918144696	-0.33136179510686	8.40105045417327e-06	0.00549003196282204	0.00549843301327621	1.09800639256441
0.419429663947999	-0.000170661800800298	-0.329539489079138	1.45627251262003e-05	0.00542981374312696	0.00544437646825316	1.08596274862539
0.420332083438012	-0.000457420593737718	-0.301357321807537	0.000104616799787683	0.00454081177035057	0.00464542857013825	0.908162354070114
0.421234502928024	-0.00070743985712304	-0.249171096501628	0.000250235575723134	0.00310431176659118	0.00335454734231432	0.620862353318237
0.422136922418037	-0.000900927288400589	-0.17710366330049	0.000405834989492419	0.00156828537772267	0.00197412036721509	0.313657075544534
0.42303934190805	-0.00102268364843217	-0.0908365545337942	0.00052294092238527	0.000412563981978548	0.000935504904363818	0.0825127963957097
0.424012916147476	-0.00106216238974909	0.0101894493735526	0.000564094471098744	5.19124392680961e-06	0.000569285715025554	0.00103824878536192
0.424986490386902	-0.00100316674753505	0.110147302988829	0.000503171761680024	0.00060662141778564	0.00110979317946566	0.121324283557128
0.425960064626327	-0.000851160528747072	0.199872751656313	0.000362237122848498	0.00199745584273331	0.00235969296558181	0.399491168546662
0.426933638865753	-0.000620011830645237	0.271161823521578	0.000192207335070029	0.00367643672677738	0.00386864406184741	0.735287345355476
0.42783582468548	-0.000353679884536974	0.314816350872246	6.25447303630435e-05	0.00495546673882587	0.00501801146918891	0.991093347765174
0.428738010505207	-5.94114023519762e-05	0.333340647623628	1.7648573647142e-06	0.005555799367907	0.00555756422527171	1.1111598735814
0.429640196324934	0.000239488582281569	0.325273234341869	2.86773905216179e-05	0.00529013384896103	0.00531881123948264	1.05802676979221
0.430542382144661	0.000519542961714283	0.291251369764023	0.000134962444533424	0.00424136801947099	0.00437633046400442	0.848273603894198
0.431444567964388	0.000758164385809769	0.233940657292223	0.000287406617955152	0.00273641155671587	0.00302381817467102	0.547282311343173
0.432346753784115	0.000936137769625414	0.158037781469264	0.000438176961859622	0.00124879701858634	0.00168697398044596	0.249759403717268
0.433248939603843	0.00103939188230353	0.0695356710293232	0.000540167742499243	0.000241760477274913	0.000781928219774156	0.0483520954549826
0.43415112542357	0.00105982420567574	-0.0245927524161302	0.000561613673468102	3.0240173570054e-05	0.000591853847038156	0.0060480347140108
0.435224268894899	0.000973881693698363	-0.133437634215338	0.000474222776660396	0.000890280111249319	0.00136450288790971	0.178056022249864
0.436297412366229	0.00077870666711076	-0.227100758852718	0.000303192036701374	0.00257873773357403	0.0028819297702754	0.515747546714805
0.437370555837559	0.000496101868096597	-0.295191234998165	0.000123058531764467	0.0043568932609871	0.00447995179275157	0.871378652197421
0.438443699308889	0.000157201549851679	-0.330186154205058	1.2356163637885e-05	0.00545114482143632	0.00546350098507421	1.09022896428726
0.439445333722249	-0.000176142958741318	-0.32922399894185	1.55131709570728e-05	0.00541942207396318	0.00543493524492025	1.08388441479264
0.440446968135609	-0.000491758359690234	-0.295990500106355	0.000120913142162615	0.0043805188076605	0.00450143194982312	0.876103761532101
0.44144860254897	-0.000758940095302076	-0.23370749337096	0.000287995034128562	0.00273095962288687	0.00301895465701543	0.546191924577373
0.44245023696233	-0.000951977187819209	-0.148400292613454	0.000453130283064084	0.00110113234238793	0.00155426262545202	0.220226468477587
0.443379076881326	-0.00104758075357699	-0.0560312214425036	0.000548712717632464	0.000156974888816944	0.000705687606449408	0.0313949777633888
0.444307916800323	-0.00105463763973176	0.0409744902332102	0.000556130275569489	8.3945442493572e-05	0.000640075718063061	0.0167890884987144
0.445236756719319	-0.000972584659797687	0.134507402385111	0.000472960460236892	0.000904612064819514	0.00137757252505641	0.180922412963903
0.446165596638316	-0.000808254871131083	0.216766573194262	0.000326637968353562	0.00234938736271916	0.00267602533107273	0.469877472543833
0.447058602749854	-0.000585408418102734	0.278615075070613	0.000171351507992773	0.00388131800283016	0.00405266951082293	0.776263600566031
0.447951608861393	-0.000317041518426619	0.318649911464171	5.02576622031281e-05	0.00507688830380619	0.00512714596600932	1.01537766076124
0.448844614972932	-2.39886061434019e-05	0.333774222534713	2.8772661235163e-07	0.0055702615814326	0.00557054930804495	1.11405231628652
0.44973762108447	0.000271186059577463	0.322821605260476	3.67709394545755e-05	0.00521068944114752	0.00524746038060209	1.0421378882295
0.450630627196009	0.000545232350331079	0.286579735958558	0.000148639157923776	0.00410639725310383	0.00425503641102761	0.821279450620766
0.451523633307548	0.000776453332471622	0.22798831197459	0.000301439888753144	0.00259893351985116	0.0029003734086043	0.519786703970232
0.452416639419086	0.000946922622404095	0.151581612754364	0.000448331226410325	0.0011488492662607	0.00159718049267103	0.229769853252141
0.453309645530625	0.00104352110624344	0.0632603288248847	0.000544468149587763	0.000200093460151627	0.00074456160973939	0.0400186920303254
0.454305623386229	0.00105466817812279	-0.0407958821506124	0.000556162482972423	8.32152000223329e-05	0.000639377682994756	0.0166430400044666
0.455301601241834	0.000963572334328478	-0.140758315396204	0.000464235821741616	0.000990645167658862	0.00145488098940048	0.198129033531772
0.456297579097438	0.000779038584659032	-0.22704430734131	0.000303450558193774	0.00257745587480476	0.00288090643299853	0.515491174960952
0.457293556953042	0.000518662524251125	-0.291406449882996	0.000134505407031274	0.00424588595167055	0.00438039135870183	0.849177190334111
0.458398934772659	0.000171399368141744	-0.329441351268197	1.46888716996945e-05	0.00542658019627079	0.00544126906797048	1.08531603925416
0.459504312592276	-0.000195564466264385	-0.328174429213012	1.91227302326368e-05	0.00538492279946431	0.00540404552969694	1.07698455989286
0.460609690411893	-0.000538868226585931	-0.287752977638794	0.000145189482811933	0.00414008880699961	0.00428527828981155	0.828017761399923
0.46171506823151	-0.000818531187001226	-0.212923268694193	0.000334996652046818	0.00226681591757098	0.00260181256961779	0.453363183514195
0.462621024256943	-0.000975919842166223	-0.13209875191713	0.000476209769166872	0.000872504012903179	0.00134871378207005	0.174500802580636
0.463526980282375	-0.00105473293274922	-0.0407337307218907	0.000556230779712882	8.29618409261753e-05	0.000639192620639057	0.0165923681852351
0.464432936307808	-0.00104870336853868	0.0538990696523784	0.000549889377592182	0.000145255485469597	0.000695144863061779	0.0290510970939194
0.465338892333241	-0.000958317215951653	0.144283090800856	0.000459185943194664	0.00104088051455241	0.00150006645774707	0.208176102910481
0.466256176238884	-0.000788063338611114	0.223930184200679	0.000310521912831448	0.0025072363698075	0.00281775828263895	0.5014472739615
0.467173460144527	-0.000553069639424248	0.285056202989463	0.000152943013026434	0.00406285194313851	0.00421579495616494	0.812570388627701
0.46809074405017	-0.000272580191119522	0.322676043044283	3.71499802953776e-05	0.00520599143773579	0.00524314141803117	1.04119828754716
0.469008027955814	3.06438074138134e-05	0.333729747058371	4.69521466407444e-07	0.00556877720358223	0.00556924672504863	1.11375544071644
0.469925311861457	0.000331476369977746	0.317206087185472	5.49382919268117e-05	0.00503098508737585	0.00508592337930266	1.00619701747517
0.4708425957671	0.00060471196506458	0.274572556727261	0.000182838280346133	0.00376950444538724	0.00395234272573337	0.753900889077448
0.471759879672743	0.000828007281645487	0.209307395111507	0.000342798029228974	0.00219047928241823	0.0025332773116472	0.438095856483646
0.472677163578387	0.000983252409285684	0.126723848299997	0.000483392650183051	0.000802946686398031	0.00128633933658108	0.160589337279606
0.473626549146275	0.00105830370975659	0.0302967454513755	0.000560003371042276	4.5894639247272e-05	0.000605898010289548	0.00917892784945439
0.474575934714164	0.00103996552778059	-0.0686943486966771	0.00054076414948598	0.000235945677143033	0.000776709826629013	0.0471891354286067
0.475525320282053	0.000929875388251991	-0.161610869170331	0.000432334118838395	0.0013059036516995	0.00173823777053789	0.261180730339899
0.476474705849942	0.00073759917863477	-0.240364434201245	0.000272026274161344	0.00288875306144424	0.00316077933560558	0.577750612288847
0.477372400717287	0.00049532515545104	-0.295365655866322	0.000122673504811299	0.00436204353326711	0.00448471703807841	0.872408706653423
0.478270095584632	0.000214187921131653	-0.327009235046789	2.29382327793495e-05	0.00534675199029429	0.00536969022307364	1.06935039805886
0.479167790451977	-8.37622781070641e-05	-0.332822312706977	3.50805961684257e-06	0.00553853459178106	0.0055420426513979	1.10770691835621
0.480065485319322	-0.000375348862725003	-0.312352980576281	7.04433843744765e-05	0.00487821922374433	0.00494866260811881	0.975643844748867
0.480963180186668	-0.000637333700512636	-0.267156621009343	0.000203097122904565	0.0035686330074565	0.00377173013036106	0.7137266014913
0.481860875054013	-0.000848783203551689	-0.200918636631954	0.000360216463315734	0.00201841492730216	0.0023786313906179	0.403682985460433
0.482758569921358	-0.00099313691117708	-0.118817978454062	0.000493160462171176	0.000705885600195491	0.00119904606236667	0.141177120039098
0.483656264788703	-0.00105917309929838	-0.0272604185523291	0.000560923827138665	3.71565209824084e-05	0.000598080348121073	0.00743130419648168
0.484680055563418	-0.00103204710107009	0.0794082345598402	0.00053256060941359	0.00031528338579553	0.00084784399520912	0.063056677159106
0.485703846338133	-0.000899327529654671	0.177790215778568	0.000404395002797387	0.00158046804132948	0.00198486304412687	0.316093608265896
0.486727637112849	-0.000674540790883903	0.257931564359645	0.000227502639283141	0.00332643459465068	0.00355393723393382	0.665286918930136
0.487751427887564	-0.000380295791711346	0.311750417817431	7.23124445966797e-05	0.00485941615046715	0.00493172859506383	0.971883230093429
0.488806877977017	-3.60653813941195e-05	0.333634379497619	6.50355867551649e-07	0.00556559495913805	0.00556624531500561	1.11311899182761
0.48986232806647	0.000311500039678167	0.319215984515127	4.85161373597497e-05	0.00509494223849809	0.00514345837585784	1.01898844769962
0.490917778155922	0.000624907271016084	0.270043191796347	0.000195254548684385	0.00364616627177793	0.00384142082046232	0.729233254355586
0.491973228245375	0.000870775772413819	0.191387974459297	0.000379125222911442	0.00183146783838163	0.00221059306129307	0.366293567676326
0.492885952136424	0.00100751794776904	0.106148351084474	0.000507546207538365	0.000563373621897639	0.001070919829436	0.112674724379528
0.493798676027473	0.00106196039075369	0.0123331360732405	0.000563879935764865	7.60531227005336e-06	0.000571485248034918	0.00152106245401067
0.494711399918522	0.00102971848430598	-0.082479945590956	0.000530160078460702	0.000340147071234353	0.000870307149695055	0.0680294142468707
0.495624123809571	0.000913392114449752	-0.170649468740691	0.000417142577369494	0.001456062059074	0.00187320463644349	0.2912124118148
0.496532681592835	0.000723278009539974	-0.244569140322989	0.000261565539542053	0.0029907032199163	0.00325226875945835	0.59814064398326
0.497441239376099	0.000474891901719518	-0.298654088139249	0.00011276115915939	0.00445971321811431	0.0045724743772737	0.891942643622861
0.498349797159363	0.000188190963581352	-0.328575694638524	1.77079193868388e-05	0.00539809935535943	0.00541580727474627	1.07961987107189
0.499258354942627	-0.000113990870505141	-0.331945623839901	6.49695927925988e-06	0.00550939485932305	0.00551589181860231	1.10187897186461
0.500166912725891	-0.000407061952800382	-0.308402575230403	8.28497167088302e-05	0.00475560742043723	0.00483845713714607	0.951121484087447
0.501075470509154	-0.000666956946954239	-0.2599574250756	0.00022241578454526	0.00337889314259682	0.00360130892714208	0.675778628519364
0.501984028292418	-0.00087282298611663	-0.19048887902608	0.000380909982546776	0.00181430065163063	0.0021952106341774	0.362860130326125
0.502892586075682	-0.00100827276579401	-0.105547063113963	0.000508306985120954	0.000557009126599147	0.0010653161117201	0.111401825319829
0.503854673426021	-0.00106247467072769	-0.00640929146868557	0.000564426212968955	2.05395085652828e-06	0.000566480163825484	0.000410790171305657
0.50481676077636	-0.00102044282704956	0.0931924690943552	0.000520651781638453	0.000434241814795117	0.000954893596433571	0.0868483629590235
0.505778848126699	-0.000885989059848057	0.184336737355897	0.000392488307085222	0.00169900163695085	0.00209148994403607	0.339800327390169
0.506740935477038	-0.000671100767471672	0.258880716092515	0.000225188120050533	0.00335096125822867	0.0035761493782792	0.670192251645733
0.507641407276937	-0.000414192213065562	0.30744643817642	8.57775946820738e-05	0.00472616561736835	0.00481194321205042	0.94523312347367
0.508541879076835	-0.000124638246644874	0.331557333513825	7.76734626335427e-06	0.00549651327033989	0.00550428061660324	1.09930265406798
0.509442350876734	0.000174713899904023	0.329317967836113	1.52624734098365e-05	0.00542251619698537	0.00543777867039521	1.08450323939707
0.510342822676633	0.000460438274925864	0.300905768281443	0.000106001702508353	0.00452721406925228	0.00463321577176064	0.905442813850457
0.511243294476532	0.000709597196851235	0.248524564840625	0.000251764090889565	0.0030882229664611	0.00333998705735067	0.61764459329222
0.512143766276431	0.000902183262015805	0.176458562428674	0.000406967319130739	0.00155688121271972	0.00196384853185046	0.311376242543943
0.51304423807633	0.00102302424035096	0.0903765920653682	0.000523289298172832	0.000408396419667499	0.000931685717840331	0.0816792839334998
0.513944709876228	0.00106267102786238	-0.00296425464254535	0.000564634856729041	4.39340279292583e-07	0.000565074197008333	8.78680558585166e-05
0.514995508958676	0.00100191439665484	-0.11111136831269	0.000501916229112111	0.000617286808415907	0.00111920303752802	0.123457361683181
0.516046308041123	0.000833298389853906	-0.207107927830277	0.000347193103266556	0.00214468468850757	0.00249187779177413	0.428936937701514
0.51709710712357	0.000574900673732628	-0.280733516763186	0.000165255392329115	0.00394056537171131	0.00410582076404042	0.788113074342262
0.518147906206017	0.000254054040185451	-0.324178414231225	3.22717276672754e-05	0.00525458221267357	0.00528685394034085	1.05091644253471
0.519170253661765	-8.50761362250561e-05	-0.332765183892332	3.61897447749216e-06	0.00553663338054488	0.00554025235502237	1.10732667610898
0.520192601117514	-0.000415012962474246	-0.307373289548246	8.61178795108251e-05	0.0047239169563855	0.00481003483589633	0.9447833912771
0.521214948573262	-0.00070233422564974	-0.250564862271924	0.00024663668225951	0.00313913751026741	0.00338577419252692	0.627827502053482
0.52223729602901	-0.000918270260262656	-0.168060934396748	0.000421610135441423	0.00141222388351539	0.00183383401895682	0.282444776703079
0.523158249793632	-0.00103270328288042	-0.0787132349010788	0.000533238035235997	0.000309788667429621	0.000843026702665618	0.0619577334859241
0.524079203558253	-0.00106129000946638	0.0170808814582887	0.000563168242096575	1.45878255696055e-05	0.00057775606766618	0.0029175651139211
0.525000157322875	-0.00100170052310477	0.11144623302061	0.000501701968994182	0.000621013142724201	0.00112271511171838	0.12420262854484
0.525921111087496	-0.0008588176326527	0.196642670955473	0.000368783863077594	0.00193341700202513	0.00230220086510272	0.386683400405026
0.526819821545098	-0.000650222868777861	0.264046513281039	0.000211394889540855	0.00348602805879368	0.00369742294833454	0.697205611758737
0.527718532002699	-0.000390392782630416	0.310506187680186	7.62032623649594e-05	0.00482070462938416	0.00489690789174911	0.964140925876831
0.5286172424603	-9.9756545012873e-05	0.332382365987844	4.97568413645268e-06	0.00552390186098386	0.00552887754512031	1.10478037219677
0.529515952917902	0.00019902689062983	0.327966145291808	1.98058515968892e-05	0.00537808962287837	0.00539789547447526	1.07561792457567
0.530414663375503	0.000482141778964937	0.297530172770651	0.000116230347511737	0.00442621018544666	0.00454244053295839	0.885242037089332
0.531313373833104	0.000726865746694753	0.243589847232896	0.000264166906859061	0.00296680068374729	0.00323096759060635	0.593360136749458
0.532212084290706	0.000913983361534544	0.170372196069169	0.000417682792580993	0.00145133425967156	0.00186901705225256	0.290266851934313
0.533110794748307	0.00102891359131887	0.0836028918944942	0.000529331589200345	0.000349472176656124	0.000878803765856469	0.0698944353312248
0.534090339716209	0.00106105100578158	-0.0183038120272679	0.000562914618435054	1.67514767364779e-05	0.000579666095171532	0.00335029534729559
0.535069884684111	0.000993628852240415	-0.118365691926019	0.000493649148002302	0.000700521851256266	0.00119417099925857	0.140104370251253
0.536049429652013	0.00083296239210216	-0.207298312744441	0.000346913173328277	0.00214862952333459	0.00249554269666287	0.429725904666919
0.537028974619915	0.00059388486094533	-0.276872599166669	0.000176349614030027	0.00383292180846536	0.00400927142249539	0.766584361693072
0.537932061505996	0.000323224220484589	-0.318031248179908	5.22369483539351e-05	0.00505719374094351	0.00510943068929744	1.0114387481887
0.538835148392078	2.70081965075522e-05	-0.333755348635285	3.64721339295278e-07	0.00556963163713302	0.00556999635847232	1.1139263274266
0.539738235278159	-0.000271258391051449	-0.322802056960118	3.67905573579105e-05	0.00521005839888415	0.00524684895624206	1.04201167977683
0.540641322164241	-0.000548102703464807	-0.286037694210373	0.000150208286772715	0.00409087812545933	0.00424108641223204	0.818175625091866
0.541544409050323	-0.000781141823301026	-0.226355402968544	0.000305091274055026	0.00256183842265259	0.00286692969670762	0.512367684530519
0.542447495936404	-0.000951582719900773	-0.148652104858524	0.000452754836406876	0.00110487241394348	0.00155762725035035	0.220974482788695
0.543350582822485	-0.00104592448065064	-0.0590748973697167	0.000546979009612153	0.000174492174962128	0.000721471184574281	0.0348984349924257
0.544253669708567	-0.00105675033967164	0.0353048094753876	0.000558360640198068	6.23214786046709e-05	0.000620682118802739	0.0124642957209342
0.54533909764461	-0.000957897167006888	0.144392261090665	0.000458783491279911	0.00104245625314374	0.00150123974442365	0.208491250628748
0.546424525580653	-0.000749196018947107	0.236690445536302	0.000280647337403097	0.00280111835040865	0.00308176568781175	0.56022367008173
0.547509953516696	-0.000454485277194066	0.301729526815015	0.000103278433593083	0.00455203536760064	0.00465531380119373	0.910407073520129
0.548595381452738	-0.000106954398441078	0.3321639459441	5.71962167294646e-06	0.00551664434925776	0.00552236397093071	1.10332886985155
0.549587403925107	0.00022271013401303	0.326430461238079	2.4799901896051e-05	0.00532784230120525	0.0053526422031013	1.06556846024105
0.550579426397476	0.00053051514100317	0.28930981403221	0.000140723157416807	0.00418500842476759	0.0043257315821844	0.837001684953519
0.551571448869845	0.000787081214350076	0.224333380232334	0.000309748418991395	0.00251627327432324	0.00282602169331464	0.503254654864648
0.552563471342214	0.000968177186830539	0.137669186282754	0.000468683532549548	0.000947640242587776	0.00141632377513732	0.189528048517555
0.55349701588299	0.00105346591750999	0.0437994674683312	0.000554895219677583	9.59196675254704e-05	0.000650814887203054	0.0191839335050941
0.554430560423766	0.00104882588555953	-0.053707950486324	0.000550017869109866	0.000144227197272071	0.000694245066381938	0.0288454394544143
0.555364104964542	0.000954679389336769	-0.14662042237065	0.000455706368212213	0.00107487741280738	0.0015305837810196	0.214975482561477
0.556297649505317	0.000778942970504559	-0.227111790417078	0.000303376075649233	0.00257898826732255	0.00288236434297178	0.51579765346451
0.557193321327281	0.000547357136364477	-0.286148515478594	0.00014979991736456	0.00409404864553016	0.00424384856289472	0.818809729106032
0.558088993149246	0.000272979525369361	-0.322652675462487	3.72589106354407e-05	0.00520523744915506	0.0052424963597905	1.04104748983101
0.55898466497121	-2.27641230079946e-05	-0.33378400321697	2.59102648161555e-07	0.0055705880401773	0.00557084714282547	1.11411760803546
0.559880336793174	-0.000316969675064937	-0.318679439394537	5.02348874553859e-05	0.00507782925464081	0.00512806414209619	1.01556585092816
0.560776008615138	-0.000586312436705296	-0.278460871339215	0.000171881136717651	0.00387702284334974	0.00404890398006739	0.775404568669949
0.561671680437102	-0.000809351749559785	-0.216401861517605	0.000327525127257742	0.00234148828341423	0.00266901341067197	0.468297656682846
0.562567352259066	-0.000968694964555655	-0.13733319573448	0.000469184967177741	0.000943020332532254	0.00141220529970999	0.188604066506451
0.56346302408103	-0.00105200840156946	-0.0473968952815625	0.000553360838486369	0.00011232328411657	0.00066568412260294	0.0224646568233141
0.564470705665926	-0.00104650120589349	0.0579216918657786	0.000547582386968266	0.00016774611942971	0.000715328506397977	0.033549223885942
0.565478387250822	-0.000937196432489325	0.157347146872063	0.000439168576535359	0.00123790623143893	0.00167707480797429	0.247581246287786
0.566486068835718	-0.000734897830683695	0.241127608850314	0.0002700374107718	0.0029071261874935	0.0031771635982653	0.5814252374987
0.567493750420613	-0.000459336607432276	0.301070898912192	0.000105495059463696	0.00453218430858978	0.00463767936805347	0.906436861717955
0.568575295851312	-0.000113134279770156	0.331924169746237	6.39968262955594e-06	0.00550868272308644	0.00551508240571599	1.10173654461729
0.569656841282011	0.000245322493743565	0.32486075906937	3.00915629682808e-05	0.00527672563915635	0.00530681720212464	1.05534512783127
0.57073838671271	0.000575458387224622	0.28067530279031	0.000165576177713581	0.00393893127982162	0.0041045074575352	0.787786255964323
0.571819932143409	0.000840410639082209	0.204338143039895	0.000353145021141283	0.00208770383504963	0.00244084885619091	0.417540767009926
0.572728533699523	0.00098956069609859	0.121669600144732	0.000489615185631563	0.000740174579968945	0.00122978976560051	0.148034915993789
0.573637135255636	0.00105858441772837	0.0292446122973822	0.000560300484728661	4.27623674212098e-05	0.000603062852149871	0.00855247348424197
